veillonella_parvula,roseburia_intestinalis,eubacterium_rectale,bacteroides_finegoldii,flavonifractor_plautii,parabacteroides_distasonis,anaerotruncus_sp_cag_528,bacteroides_ovatus,fecalcal,roseburia_inulinivorans,ruminococcus_bicirculans,bacteroides_uniformis,bacteroides_fragilis,bacteroides_massiliensis,acidaminococcus_intestini,akkermansia_muciniphila,barnesiella_intestinihominis,eisenbergiella_massiliensis,parabacteroides_merdae,veillonella_seminalis,ruminococcus_bromii,alistipes_finegoldii,bacteroides_thetaiotaomicron,alistipes_putredinis,klebsiella_pneumoniae,bacteroides_faecis_cag_32,klebsiella_variicola,ruminococcus_gnavus,escherichia_coli,clostridium_neonatale,bacteroides_vulgatus,clostridium_clostridioforme,roseburia_faecis,prevotella_sp_885,bacteroides_caccae,bacteroides_eggerthii,bacteroides_sp_cag_144,week_num,streptococcus_thermophilus,bacteroides_stercoris,clostridium_citroniae,odoribacter_splanchnicus,prevotella_sp_am42_24,bacteroides_xylanisolvens,proteus_mirabilis,prevotella_stercorea,erysipelatoclostridium_ramosum,prevotella_sp_cag_1185,lactobacillus_acidophilus,oscillibacter_sp_57_20,bacteroides_coprocola,haemophilus_parainfluenzae,eubacterium_eligens,oscillibacter_sp_cag_241,bacteroides_cellulosilyticus,fusicatenibacter_saccharivorans,bifidobacterium_dentium,bifidobacterium_breve,clostridium_symbiosum,parabacteroides_goldsteinii,faecalibacterium_prausnitzii,clostridium_bolteae,bifidobacterium_adolescentis,butyrivibrio_crossotus,prevotella_buccae,veillonella_atypica,proteobacteria_bacterium_cag_139,bifidobacterium_longum,bacteroides_dorei,dialister_invisus,phascolarctobacterium_succinatutens,prevotella_copri,firmicutes_bacterium_cag_83,bacteroides_intestinalis,bacteroides_plebeius,morganella_morganii,parasutterella_excrementihominis,coprobacter_fastidiosus,eubacterium_sp_cag_251,dorea_longicatena,agathobaculum_butyriciproducens,eubacterium_sp_cag_38,bacteroides_sp_43_108,bacteroides_fluxus,bacteroides_sartorii,clostridium_sp_cag_167,clostridium_sp_cag_299,hungatella_hathewayi,roseburia_hominis,chlamydia_ibidis,phascolarctobacterium_faecium,dialister_sp_cag_357,alistipes_shahii,coprococcus_eutactus,bacteroides_salyersiae,anaerostipes_hadrus,ruthenibacterium_lactatiformans,eubacterium_sp_cag_180,lachnospira_pectinoschiza,oxalobacter_formigenes,klebsiella_quasipneumoniae,blautia_obeum,blautia_wexlerae,sutterella_parvirubra,butyrivibrio_sp_cag_318,bacteroides_oleiciplenus,eubacterium_ventriosum,klebsiella_michiganensis,staphylococcus_epidermidis,fusobacterium_nucleatum,prevotella_corporis,prevotella_oris,clostridium_saccharolyticum,enterococcus_faecium,coprococcus_comes,bilophila_wadsworthia,gemmiger_formicilis,clostridium_bolteae_cag_59,citrobacter_freundii,desulfovibrio_piger,klebsiella_oxytoca,desulfovibrionaceae_bacterium,eubacterium_siraeum,bacteroides_faecis,firmicutes_bacterium_cag_110,alistipes_inops,eubacterium_ramulus,prevotella_sp_cag_279,methanobrevibacter_smithii,lactobacillus_crispatus,blautia_hansenii,bifidobacterium_pseudocatenulatum,turicibacter_sanguinis,intestinimonas_butyriciproducens,veillonella_dispar,ruminococcus_torques,firmicutes_bacterium_cag_94,parabacteroides_johnsonii,megasphaera_micronuciformis,clostridium_sp_cag_58,collinsella_intestinalis,ruminococcus_callidus,bulleidia_extructa,collinsella_aerofaciens,ruminococcus_sp_cag_330,butyricicoccus_pullicaecorum,bacteroides_sp_cag_633,haemophilus_sp_hmsc71h05,prevotella_dentalis,cloacibacillus_porcorum,dysgonomonas_sp_37_18,intestinibacter_bartlettii,butyricimonas_synergistica,clostridium_sp_cag_411,campylobacter_concisus,cutibacterium_acnes,faecalicatena_orotica,clostridium_sp_cag_678,haemophilus_sputorum,streptococcus_parasanguinis,coprobacillus_cateniformis,streptococcus_infantis,bacteroides_clarus,fusobacterium_ulcerans,lactobacillus_paragasseri,anaeromassilibacillus_sp_an250,ruminococcus_lactaris,clostridium_sp_cag_242,bifidobacterium_catenulatum,enterococcus_dispar,blautia_sp_cag_257,lachnoclostridium_sp_an138,haemophilus_pittmaniae,clostridium_asparagiforme,firmicutes_bacterium_cag_646,bacteroides_sp_cag_661,parabacteroides_sp_cag_409,eubacterium_hallii,lawsonibacter_asaccharolyticus,flavonifractor_sp_an10,clostridium_lavalense,micrococcus_aloeverae,victivallis_vadensis,citrobacter_werkmanii,pseudoflavonifractor_sp_an184,bifidobacterium_animalis,dorea_formicigenerans,coprococcus_catus,gemmiger_sp_an50,pediococcus_acidilactici,bifidobacterium_bifidum,aggregatibacter_aphrophilus,alistipes_timonensis,megamonas_funiformis_cag_377,veillonella_infantium,lactobacillus_mucosae,flavonifractor_sp_an306,roseburia_sp_cag_303,odoribacter_laneus,proteus_hauseri,diagnosis
0.0,0.0,0.0,0.0,0.0055732018187808,0.0,0.0,0.0078736700296085,0.0,0.0,0.0,0.247217207683467,0.0024539837998475,0.0,0.0277665559922134,0.0,0.0,0.0421984276097435,0.0100360913977911,0.0,0.0,0.0,0.0,0.0201692140228405,0.0,0.0,0.0,0.0015167965195008,0.0,0.0,0.048988347893356,0.0,0.0,0.0,0.0168553085495371,0.0,0.0,0.218749948730481,0.0005367967491882,0.124218642761256,0.0003593749157715,0.0063104672709842,0.0,0.0218308542583935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71093569274945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0019785151612855,0.0,0.0326204611045794,0.0045063270688295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314681957496416,0.046931707750381,0.0002551561901977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001895312055786,0.0,0.0012367184601441,0.0,8.64843547302294e-05,0.0,0.0,0.0,0.0017570308381959,0.0,0.0,0.0,0.0,0.0042431240055178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127517157613166,0.0006910154630432,0.0,0.002196249485254,0.0,0.0,0.0,0.0,0.0117317941253608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021216401277405,0.0,0.0,0.0003010155544494,0.0,0.0,0.0,9.89843518005425e-05,0.0,0.0,0.0,0.0001281249699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011409372325928,0.0,0.0,0.0,0.0,0.0,0.0,0.0048449988644533,0.0,0.0,0.0,0.0005225780025207,0.0,0.0,0.0,0.0,0.0,0.0,0.0002965624304931,0.0004285155245666,0.0,0.000649062347876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0566605439088905,0.0,0.0228515140894463,0.0,0.0,0.0041581373574982,0.0,0.0,0.0,0.0500240620656466,0.0185063422749873,0.0,0.0027650341013746,0.0,0.0,0.0038268960238764,0.0074933093112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005743447483662,0.0,0.0,0.172028045237511,0.0,0.0,0.0,0.151573841162229,0.0,0.0,0.31034478478003,0.0001662068736266,0.0816227473623797,0.0001355172226872,0.0132352395537601,0.0,0.0137667567218267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029836547608752,0.0,0.0016144135704257,0.0016231032243995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047846889952153,0.0141598601158814,2.35862036432823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080974471589728,0.0,0.0,0.0001350344641331,0.0,0.0006113102605089,0.0,0.0,0.0,0.0134358602157434,0.0,0.0,0.0,0.0,0.0009567584887229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016053101234055,0.0014766894514911,0.0,0.0,0.0,0.0,0.0,0.0,0.007008343860918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001895861807467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.50344751676586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002211723832865,0.0108519295376649,0.0,0.0,0.0,0.0,0.0,0.0042419994148966,0.0,0.0,0.0,0.0,0.0,0.0,9.02758496171242e-05,0.0,0.0,0.0,0.000160758598516,0.0001608965295315,0.0,5.04827516575515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001667585976884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0075828020631231,0.0146229746242002,0.0,0.0002567551633573,0.013294802615459,0.0,0.0029570733557604,0.113764060236011,0.006757505551845,0.0061815367041296,0.0466080676321122,0.0050342411960705,0.0,0.0,0.008196246023439,0.0103646539464543,0.0,0.0,0.0,0.0,0.0035676476002465,0.0012797244532621,0.0218220788002022,0.0,0.0042935168983638,0.0,0.0,0.0,0.0,0.0493343820737968,0.0,0.0002001204774228,0.0,0.0167923953880966,0.0,0.0,0.0422017033789131,0.0001064326959216,0.0,0.0,0.0068543162593963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001178693575373,0.0,0.0002744798787764,0.0031189590899219,0.0,0.0,0.0006695722258098,0.0,0.0,0.0,0.0,0.0439617676200341,0.0,0.0,0.0,0.0,0.0,0.0,0.0001959003070849,0.0,0.0,0.0,0.505464403158612,0.0012953390835123,0.0,0.0,0.0,0.0001534453934857,0.0,0.0,0.0029590146341158,0.0001770783473779,0.0040944092618221,0.0,0.0,0.0,0.0,0.0,0.0,0.0009427860534849,0.0,0.0118845904953492,0.0,0.0007461261157391,0.0,0.0,0.002047204630911,0.0003082412414795,0.0,0.0,0.0,0.0,0.0002879844238577,2.85283514841453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005866036769668,0.0002124433748094,0.0,0.0,0.0,0.0,0.0,0.0,0.0131779883005062,0.0074455621237348,0.0008777954302813,0.0,1.2154090573127e-05,0.0,0.0,0.0,0.0,0.0004573820612206,0.0,3.57870444653183e-05,0.0,0.0005009342191076,0.0,0.0075393343086428,0.0,0.0001441610187423,9.41097985349763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86603676966893e-05,0.0041830328389178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001070235197689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003225898206284,6.46530095764949e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0025338676854841,0.012587168623852,0.0,6.50943334816667e-05,0.0062689616727394,0.0,0.0040161316965913,0.0,0.0035440562694286,0.0011393395151566,0.0329452799108227,0.0018802828414827,0.0,0.0,0.0068090559614098,0.008547169004984,0.0,0.0,0.0,0.0,0.0027598110603951,0.0005491508915895,0.0171881115860272,0.0,0.0017633017204432,0.0,0.0,0.0,0.0,0.0306638650317109,0.0,0.0250839598977396,0.0,0.0117992441698826,0.0,0.0,0.0566037682449275,0.0,0.0,0.0,0.0062520748818797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007172640832769,0.0,0.0006401886188501,0.0009547168910644,0.0,0.0,0.0011207546112495,0.0,0.0,0.0,0.0,0.0456581089001784,0.0,0.0,0.0,0.0,0.0,0.0,5.60377305624783e-05,0.0,0.0,0.0,0.660360220720734,0.0005404716471253,0.0,0.0,0.0,9.28301799216811e-05,0.0,0.0,0.0023309431763261,0.0001228301770914,0.0006529244667052,0.0,0.0,0.0,0.0,0.0,0.0,0.0009499999103773,0.0,0.0104312254310165,0.0,0.0004170754323513,0.0,0.0,0.0003361320437611,0.0002792452566749,0.0,0.0,0.0,0.0,1.66037720185121e-05,0.0004390565623531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002382075246974,0.0001955660192862,0.0,0.0,0.0,0.0,0.0,0.0,0.0266849031429337,0.0023476412879583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63207531772874e-05,0.0,2.77358464400145e-05,0.0,0.0002528301648273,0.0,0.0037401883263973,0.0,0.0002247169599323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68867908597367e-05,0.0034128298667141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86792397472415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002629245034976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0002709230977633,0.010540154656935,0.0,0.0,0.0219449247649942,0.0,0.003580769506213,0.0,0.0003104615623431,0.0026779232829171,0.110407470031344,0.0053398465646035,0.0,0.0,0.0567309274408406,0.0407023877463375,0.0,0.0,0.0,0.0,0.0145752318904025,0.0022286155560473,0.0683282360252489,0.0,0.0064753851134911,0.0,0.0,0.0,0.0,0.138720626055433,0.0,0.0,0.0,0.0690733899287223,0.0,0.0,0.230769248520711,0.0,0.0,0.0,0.0207359246719942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032160002473846,0.0,0.0,0.0038158464473728,0.0,0.0,0.008789462214574,0.0,0.0,1.07692315976332e-05,0.0,0.0250863865451067,0.0004905384992721,0.0,0.0,0.0,0.0,0.0,0.0004717692670591,0.0,0.0,0.0,0.0540517733885979,0.0069292313022485,0.0,0.0,0.0,0.0003823077217159,0.0,0.0,0.0020618463124497,0.0004157692627514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106817700524439,0.0,0.013327462563651,0.0,0.0038325387563491,0.0,0.0,0.0013943847226449,0.0015216155016627,0.0,0.00047423080571,0.0,0.0,0.0014110770316213,0.0,0.0,0.0,0.0,0.0002672307897869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029578463813728,0.0019956924612071,0.0,5.4153850319527e-05,0.0,0.0,0.0,0.0,0.013281231790864,0.0066500774346213,0.0006233846633372,0.0,0.0006123077394082,0.0,0.0,0.0,0.0,0.0,6.10000046923081e-05,9.07692377514798e-05,0.0,0.0020290770791597,0.0,0.0061365389335799,0.0,0.0010429231571479,0.0003050769465443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117937701379823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002573846351834,0.0001071538543964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004939231149171,0.000425615417355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0056003792121499,0.0,0.0,0.0060859853095443,0.0,0.0032459850943928,0.0,0.0039571972694846,1.18939402949955e-05,0.023339244192367,0.0020678789445362,0.0,0.0,0.0024978032195305,0.00704742477632,0.0,0.0,0.0,0.0,0.0018053031670684,0.0003944697268537,0.0187312892978249,0.0,0.0035317426917986,0.0,0.0,0.0,0.0,0.030494168976831,0.0,0.0,0.0,0.0150855314458736,0.0,0.0,0.242424260789717,0.0,0.0,0.0,0.0060227277289945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005857576201331,0.0,0.0003078030536214,0.0,0.0,0.0,0.000127803039985,0.0,0.0,0.0,0.0,0.0091982582725953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551678829672639,4.4696973083104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002271212293273,0.0,6.35606108758039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006850758094754,0.0,0.0031902275144111,0.0,0.0003856060898186,0.0,0.0,6.92424294880628e-05,0.0,0.0,0.0006680303536386,0.0,0.0,0.0,0.0003739394222681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.79545513601933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517294736158692,0.0033273487369203,0.0001389394044651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84090930612949e-05,0.0,0.0017522728600206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007612879364612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.048938297269972,0.0,0.0,0.0,0.051601787584737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144289420350055,0.0277039596505698,0.0012966036512638,1.72641493147029e-05,0.103479612879282,0.0,0.0,0.0,0.0,0.0,0.0566037682449275,0.0009696225500356,0.0,0.0,0.0,0.0,0.0,0.0040743392382698,0.0,0.006694716349555,0.0,0.0,0.0,0.0,0.0065253767428889,0.0,0.0,0.0,0.0,0.0,0.0,0.0429123544422307,0.0,0.0,0.0315474498540142,0.0,0.0,0.0,0.0066433955996796,0.0,0.0337686760595589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174041493014954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318216007715471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024449997693396,0.0,0.0,0.0,0.0,0.110820461243353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093999991132076,0.0,0.0,0.0,0.0215749979646228,0.0,0.0442703731820403,0.0,0.0830023506601556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212715074272163,0.0005681131539515,0.0,0.0,8.89622557582777e-05,0.0,0.0,0.0,0.0,0.0001925471516464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173156587438058,0.0,0.0,0.0,0.0,0.0,2.38679222766111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069327351950249,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0399966363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364333,0.0,0.0942853636363636,0.0070878181818181,0.234133454545455,0.0007460909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0036737272727272,0.0,0.000536909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272782727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428725454545455,0.0,0.0,0.0,0.0,0.0,0.0,5.72727272727273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398110909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021334545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058642727272727,0.0,0.0,0.0,0.0,0.0,0
0.0053038587186212,0.438316677488302,0.0,0.0,0.0500436754309341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138759624779013,0.0461150796289334,0.0006320174329793,0.0,0.0022225434697292,0.0,0.0,0.0,0.0,0.0,0.122806995998773,0.0,0.0,0.0,0.0,0.0,0.0,0.0030893854229148,0.0,0.0054526306223455,0.0,0.0,0.0,0.0,0.020830434942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0075312267489075,0.0,0.0,0.000610877085811,0.0,0.0,0.0,9.38596326562048e-06,0.0,0.0053714902857034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772599864456164,0.0,0.0,0.0,0.0,0.0,0.012995524035873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100241210483998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019881575459372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000637719186365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64912199138211e-06,0.0,0.0,0.0,0.0453070095952615,0.0,0.0067957882814406,0.0,8.23684066020339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096147351553096,0.0024239469431672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026041223501539,0.0015761400743613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000341140291028,0.0,0.0,0.0,0.0,0.0,0.0065034199116807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147615763576182,0.0,0.0,0.0,0.0,7.92105124192083e-05,0
0.0022881784315946,0.489890594870744,0.0,0.0,0.0248794660576087,0.0,0.0,0.0,0.127682807995299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211345177897827,0.0182586531992913,0.0004750369118043,0.0,0.0006255868401615,0.0,0.0,0.0,0.0,0.0,0.120319623062685,0.0008853268264481,0.0,0.0,0.0,0.0,0.0,0.0009542850104159,0.0,0.0042942073471072,0.0,0.0,0.0,0.0,0.0132210961809499,0.0,0.0,0.0,0.0,0.0,0.0,0.0070090692419878,0.0,0.0,0.0007960647060884,0.0,0.0,0.0,0.000581369378686,0.0,0.0132443329081539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536484143302476,0.0,0.0,0.0,0.0,0.0,0.0079840341876177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022922392188729,0.0025536335999766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015432495653077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06063041165705e-05,0.0,0.0,0.0,0.0222306295558837,0.0,0.0126633395282899,0.0,0.0012611000492257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002049193580286,0.0013798404772357,0.0,0.0,7.78317561686743e-05,0.0,0.0,0.0,0.0,0.0003383237400993,0.000238759252015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002583863905271,0.0,0.0,0.0,0.0,0.0,0.0056211823899598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065113972010948,0.0,0.0,0.0,0.0,0.0,0
0.0072984739577564,0.10359770308494,0.0,0.0,0.0227424556997919,0.0,0.0,0.0,0.0,0.115715159685156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017455083266518,0.0149234733115701,0.0,0.0,0.0022283896416618,0.0,0.0,0.0,0.0,0.0,0.152542359954037,0.0,0.0,0.0,0.0,0.0,0.0,0.00355838952895,0.0,0.0007611863761706,0.0,0.0,0.0,0.0,0.0151136427869794,0.0,0.0,0.0,0.0,0.0,0.0,0.000249915233058,0.0,0.421774964256359,0.0,0.0,0.0,0.0,0.0009916948312123,0.0,0.0083958467461146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542840631962658,0.0,0.0,0.0,0.0,0.0,0.0037175420578354,0.0008882202637101,0.0,0.0,0.0,0.0,0.0,0.0,0.0006356779122306,0.003778559001817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020111015244829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007715253583453,0.0,0.0,0.0,0.0255975402035983,0.0,0.0025494065636096,0.0,2.83898281025569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033951692037992,0.0010649999097457,0.0,0.0,0.0001389830390692,0.0,0.0,0.0,0.0,4.61016910083313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014544066564062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087204229897946,0.0,0.0,0.0,0.0,0.0,0
